"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","025","9225","PRE-CALCULUS MATHEMATICS","Guilbault,Kelvin Robert","26","47","1.627","2.532","0","0.0","19.2","34.6","34.6","24","0","0","0","0","4","1","1","7","1","3","5","1","3","13","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","025","9226","PRE-CALCULUS MATHEMATICS","Nguyen,Thang Quang","18","39","1.917","2.496","0","5.6","22.2","38.9","16.7","24","0","1","0","0","3","1","5","2","0","1","2","0","3","13","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","027","9228","PRECALCULUS WITH TRIGONOMETRY","Vitale,Ryan Schueler","18","27","1.944","2.674","0","11.1","22.2","33.3","16.7","12","0","1","1","2","0","2","3","0","3","1","2","0","3","6","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","027","9229","PRECALCULUS WITH TRIGONOMETRY","Zhang,Le","17","27","1.994","2.787","0","11.8","11.8","47.1","17.6","12","0","2","0","1","1","0","3","4","1","1","1","1","2","5","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","027","9230","PRECALCULUS WITH TRIGONOMETRY","Novack,Michael Richard","20","32","1.415","2.426","0","5.0","20.0","10.0","40.0","17","1","0","0","2","0","2","1","0","1","3","3","2","5","8","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","027","9231","PRECALCULUS WITH TRIGONOMETRY","Horton,Henry Theodore","26","34","1.715","2.569","0","3.8","23.1","42.3","11.5","13","0","0","1","0","3","3","2","4","5","1","0","2","5","4","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","027","9232","PRECALCULUS WITH TRIGONOMETRY","Stanford,Nick","13","22","2.177","2.493","0","0.0","30.8","61.5","0.0","10","0","0","0","1","3","0","3","2","3","0","0","0","1","5","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","11177","FINITE MATHEMATICS","McKinley,Stephen Carl","249","306","2.593","3.117","0","22.1","30.9","32.5","11.6","64","4","34","17","24","39","14","26","42","13","7","21","1","7","33","23","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","12150","FINITE MATHEMATICS","Tager,Tristan Renbourne","86","91","2.806","2.981","0","30.2","38.4","19.8","4.7","11","3","15","8","12","15","6","6","8","3","2","0","2","6","2","3","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","12693","FINITE MATHEMATICS","Szpruch Alpert,Daniel Ian","72","88","2.65","3.251","0","19.4","40.3","25.0","9.7","20","4","4","6","13","14","2","10","8","0","1","6","0","4","12","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","12694","FINITE MATHEMATICS","Kattner,Gregory Karl","244","300","2.425","3.035","0.4","14.3","36.5","29.1","13.1","73","6","18","11","21","61","7","32","33","6","11","17","4","17","36","18","2","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","13709","FINITE MATHEMATICS","Tager,Tristan Renbourne","85","96","2.602","2.944","0","20.0","41.2","29.4","7.1","13","5","1","11","5","15","15","5","9","11","1","5","0","2","5","5","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","14535","FINITE MATHEMATICS","Coleman II,Neal Edgar","69","88","2.088","2.864","0","11.6","30.4","29.0","18.8","26","0","4","4","2","11","8","3","7","10","6","5","2","7","15","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","16160","FINITE MATHEMATICS","Manoharan,Palanivel","263","297","2.677","3.061","0","26.6","31.6","27.4","11.0","43","13","27","30","25","53","5","26","32","14","11","12","6","9","15","18","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","16774","FINITE MATHEMATICS","Hendrickson,James","242","298","2.912","3.143","0","30.6","40.9","19.8","5.4","64","4","52","18","24","64","11","18","22","8","5","7","1","8","39","16","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","16800","FINITE MATHEMATICS","Bhattacharya,Prasit","72","89","2.358","2.706","0","16.7","29.2","36.1","11.1","22","0","6","6","9","5","7","6","14","6","3","2","3","5","12","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","30282","FINITE MATHEMATICS","Isaacson,Erica Amy","238","306","2.337","2.919","0","13.0","37.0","31.1","11.3","86","1","21","9","8","57","23","17","46","11","4","14","9","18","43","25","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9234","FINITE MATHEMATICS","Hendrickson,James","238","298","2.736","3.065","0","23.5","40.3","27.7","4.6","69","5","38","13","21","57","18","15","34","17","2","6","3","9","43","14","3","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9235","FINITE MATHEMATICS","Coleman II,Neal Edgar","75","88","2.437","3.071","0","10.7","49.3","22.7","9.3","19","0","2","6","12","15","10","4","7","6","3","3","1","6","9","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9237","FINITE MATHEMATICS","Hogancamp,Matthew Thomas","74","90","2.264","2.86","0","12.2","39.2","25.7","10.8","25","1","5","3","6","16","7","4","11","4","2","3","3","9","8","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9238","FINITE MATHEMATICS","Woo,Calvin Daniel","76","91","2.476","3.082","0","19.7","34.2","28.9","10.5","20","2","7","6","5","15","6","7","10","5","0","7","1","5","10","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9239","FINITE MATHEMATICS","Nguyen,Phuong Hoang Khanh","78","91","2.691","3.041","0","20.5","44.9","20.5","10.3","16","2","10","4","13","14","8","6","6","4","2","4","2","3","6","6","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9240","FINITE MATHEMATICS","Wang,Xuan","80","94","2.669","3.145","0","15.0","41.3","33.8","10.0","14","4","5","3","7","21","5","16","10","1","2","5","1","0","4","10","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9241","FINITE MATHEMATICS","Kavousian,Shabnam","255","302","2.643","3.08","0","20.0","41.2","26.3","7.8","59","9","24","18","26","59","20","18","40","9","6","14","0","12","24","23","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9242","FINITE MATHEMATICS","Ciucu,Mihai","243","307","2.573","2.991","0","19.3","35.0","31.3","11.1","72","11","20","16","23","34","28","38","28","10","10","11","6","8","36","28","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9243","FINITE MATHEMATICS","Demeter,Iulia Cristina","251","303","2.714","3.106","0","21.1","42.6","24.7","8.0","61","7","25","21","41","52","14","23","20","19","8","8","4","9","30","22","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9244","FINITE MATHEMATICS","Demeter,Iulia Cristina","75","91","2.545","3.022","0","26.7","25.3","30.7","13.3","19","4","10","6","5","8","6","10","8","5","1","3","6","3","10","6","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","118","9245","FINITE MATHEMATICS","Lightfoot,Ash Charles","66","91","2.636","3.038","0","31.8","27.3","24.2","10.6","29","4","9","8","5","4","9","6","7","3","2","2","3","4","16","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","14225","BRIEF SURVEY OF CALCULUS 1","Su,Zhixu","77","89","2.41","2.907","0","9.1","50.6","22.1","7.8","20","1","2","4","9","18","12","10","4","3","3","2","1","8","11","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","15012","BRIEF SURVEY OF CALCULUS 1","Tayachi-Pigeonnat,Manel","68","95","2.503","3.008","0","16.2","39.7","32.4","4.4","32","1","2","8","7","14","6","8","7","7","0","3","0","5","16","11","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","16161","BRIEF SURVEY OF CALCULUS 1","Whelan,Tracy M.","211","302","2.328","2.994","0","16.6","37.9","21.3","12.3","116","0","15","20","18","45","17","16","18","11","8","8","10","25","61","30","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","16162","BRIEF SURVEY OF CALCULUS 1","Tayachi-Pigeonnat,Manel","70","94","2.273","2.925","0","18.6","28.6","28.6","11.4","33","0","7","6","7","7","6","4","11","5","5","1","2","9","15","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","16801","BRIEF SURVEY OF CALCULUS 1","Su,Zhixu","78","89","2.59","2.879","0","25.6","33.3","23.1","10.3","17","3","12","5","8","12","6","8","3","7","2","6","0","6","6","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","18649","BRIEF SURVEY OF CALCULUS 1","Koh,Jee Heub","236","303","2.399","2.948","0","14.0","32.2","38.1","11.9","76","4","15","14","14","39","23","26","46","18","16","5","7","9","37","29","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","30283","BRIEF SURVEY OF CALCULUS 1","Kutluay,Deniz","61","83","2.231","2.991","0","21.3","26.2","27.9","4.9","34","1","6","6","5","5","6","5","8","4","3","0","0","12","8","14","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","30284","BRIEF SURVEY OF CALCULUS 1","Kutluay,Deniz","67","92","2.333","2.994","0","23.9","28.4","19.4","17.9","32","3","7","6","4","11","4","3","6","4","2","6","4","7","9","16","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","30285","BRIEF SURVEY OF CALCULUS 1","Clarkson,Corrin Jeannette","76","89","2.272","3.036","0","19.7","28.9","26.3","13.2","22","8","2","5","6","3","13","8","3","9","4","4","2","9","7","6","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9247","BRIEF SURVEY OF CALCULUS 1","Judge,Christopher Martin","73","91","2.333","3.04","0","11.0","45.2","23.3","11.0","25","1","4","3","6","17","10","2","13","2","0","6","2","7","8","10","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9248","BRIEF SURVEY OF CALCULUS 1","Judge,Christopher Martin","64","86","2.372","2.872","0","17.2","35.9","29.7","7.8","28","1","4","6","1","17","5","3","8","8","2","2","1","6","17","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9249","BRIEF SURVEY OF CALCULUS 1","Whelan,Tracy M.","231","309","2.322","3.017","0","13.4","36.8","30.3","7.4","106","0","15","16","26","30","29","32","26","12","7","3","7","28","47","30","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9250","BRIEF SURVEY OF CALCULUS 1","Rohatgi,Ranjan","72","89","2.599","3.093","0","16.7","48.6","15.3","18.1","18","2","6","4","7","15","13","5","4","2","6","5","2","1","11","6","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9251","BRIEF SURVEY OF CALCULUS 1","Su,Zhixu","80","93","2.461","2.987","0","11.3","37.5","40.0","7.5","16","0","5","4","11","8","11","13","9","10","4","2","0","3","4","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9252","BRIEF SURVEY OF CALCULUS 1","Rohatgi,Ranjan","80","92","2.513","2.926","0","23.8","33.8","22.5","10.0","20","2","10","7","11","7","9","7","10","1","2","3","3","8","4","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","119","9253","BRIEF SURVEY OF CALCULUS 1","Gupta,Nikhil","71","95","2.28","3.006","0","14.1","36.6","22.5","19.7","29","2","4","4","5","13","8","6","4","6","4","6","4","5","15","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","120","9257","BRIEF SURVEY OF CALCULUS 2","Lambert-Cole,Peter Brendan","30","38","2.633","3.056","0","26.7","36.7","16.7","13.3","10","1","3","4","2","6","3","4","1","0","2","1","1","2","1","7","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","120","9258","BRIEF SURVEY OF CALCULUS 2","Lambert-Cole,Peter Brendan","42","54","2.529","3.138","0","23.8","28.6","33.3","9.5","14","2","5","3","1","8","3","4","5","5","0","4","0","2","4","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","14217","CALCULUS I","Disarlo,Valentina","34","54","2.718","3.103","2.1","23.5","35.3","32.4","8.8","20","3","3","2","3","5","4","2","5","4","3","0","0","0","13","7","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","18650","CALCULUS I","Pilgrim,Kevin Michael","17","28","2.494","2.84","0","35.3","11.8","35.3","5.9","13","0","3","3","1","0","1","2","2","2","1","0","0","2","3","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","20188","CALCULUS I","Isaacson,Erica Amy","33","56","2.782","3.091","0","27.3","48.5","12.1","3.0","26","0","4","5","2","11","3","2","2","0","0","1","0","3","13","10","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","20192","CALCULUS I","Isaacson,Erica Amy","16","27","2.344","2.75","0","31.3","25.0","12.5","18.8","13","0","1","4","0","3","1","0","2","0","1","1","1","2","8","2","0","0","0","0","0","0","1","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","30279","CALCULUS I","Szpruch Alpert,Daniel Ian","32","57","2.194","2.921","0","12.5","31.3","28.1","15.6","29","2","2","0","3","4","3","4","4","1","2","2","1","4","17","7","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9285","CALCULUS I","Disarlo,Valentina","29","53","2.752","2.916","0","31.0","31.0","31.0","0.0","26","3","2","4","3","4","2","2","4","3","0","0","0","2","16","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9289","CALCULUS I","Challifour,John L.","35","54","2.911","3.082","0","28.6","40.0","25.7","2.9","20","0","6","4","5","6","3","5","4","0","0","1","0","1","11","8","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9293","CALCULUS I","Challifour,John L.","41","55","2.751","3.047","0","24.4","41.5","22.0","12.2","14","0","6","4","2","8","7","5","4","0","0","5","0","0","8","6","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9297","CALCULUS I","Mandell,Michael A","48","55","2.763","3.098","3.9","29.2","31.3","31.3","2.1","10","1","6","7","6","6","3","8","5","2","0","1","0","3","3","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9301","CALCULUS I","Kidwell,Keenan James","43","55","2.921","3.203","0","39.5","37.2","11.6","4.7","15","4","11","2","3","6","7","2","1","2","0","0","2","3","7","5","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9305","CALCULUS I","Snyder,Noah Jackson","39","54","2.344","3.007","0","25.6","28.2","20.5","7.7","22","4","4","2","2","5","4","2","4","2","2","1","0","7","11","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9309","CALCULUS I","Wei,Zhaoting","46","52","2.528","2.796","0","23.9","28.3","30.4","10.9","9","1","8","2","3","8","2","2","11","1","1","4","0","3","4","2","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9313","CALCULUS I","Snyder,Noah Jackson","44","52","2.402","3.057","0","15.9","31.8","31.8","11.4","12","1","4","2","7","3","4","7","5","2","3","2","0","4","4","4","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9317","CALCULUS I","Kattner,Gregory Karl","40","59","2.605","2.928","4","20.0","37.5","27.5","10.0","21","0","6","2","4","5","6","5","5","1","4","0","0","2","10","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9321","CALCULUS I","Pilgrim,Kevin Michael","30","54","2.423","3.012","0","20.0","43.3","13.3","6.7","29","1","4","1","4","4","5","0","3","1","2","0","0","5","9","15","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","211","9325","CALCULUS I","Manoharan,Palanivel","44","54","2.834","3.061","0","31.8","34.1","25.0","4.5","12","1","5","8","7","5","3","5","3","3","1","1","0","2","4","6","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","212","14221","CALCULUS II","Meier,Jeffrey Lee","32","58","2.197","2.774","12.2","21.9","25.0","21.9","12.5","32","1","4","2","4","2","2","2","4","1","2","0","2","6","17","9","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","MATH","MATH-M","212","17319","CALCULUS II","Connell,Christopher G","32","55","2.769","3.05","2","34.4","21.9","31.3","9.4","24","0","8","3","0","4","3","7","2","1","2","1","0","1","18","5","0","0","0","0","0","0","0","0","01-23-2015",
