"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2004","4048","","","POLS","POLS-Y","675","10278","POLITICAL PHILOSOPHY","Isaac,Jeffrey C.","13","19","3.800","3.791","61.1","84.6","15.4","0.0","0.0","6","0","8","3","1","1","0","0","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","POLS","POLS-Y","675","27912","POLITICAL PHILOSOPHY","Tilton,Timothy A","6","7","3.583","3.752","71.4","83.3","16.7","0.0","0.0","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-21-2005",
"Fall 2004","4048","","","POLS","POLS-Y","773","10284","EMPIRICAL THEORY & METHODOLOGY","Ostrom,Elinor","6","6","4.000","3.746","0.0","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-K ","300","10299","STATISTICAL TECHNIQUES","Guth,Sherman Leon","62","87","3.044","3.193","26.3","45.2","25.8","21.0","4.8","27","8","19","1","2","13","1","0","12","1","0","3","0","2","18","7","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-K ","300","10300","STATISTICAL TECHNIQUES","Guth,Sherman Leon","49","87","3.018","3.080","36.3","38.8","34.7","18.4","4.1","40","0","19","0","3","14","0","1","7","1","0","2","0","2","29","7","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-K ","300","10301","STATISTICAL TECHNIQUES","Sporns,Olaf","80","88","3.380","3.167","24.4","58.8","30.0","8.8","0.0","10","10","19","18","10","9","5","3","2","2","0","0","0","2","2","6","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-K ","300","10302","STATISTICAL TECHNIQUES","Yu,Chen","72","93","3.283","3.130","33.3","45.8","44.4","6.9","2.8","21","11","8","14","11","13","8","0","2","3","2","0","0","0","3","18","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-K ","300","10303","STATISTICAL TECHNIQUES","Queller,Sarah","83","96","3.016","3.157","33.3","26.5","53.0","18.1","0.0","15","3","9","10","12","23","9","10","3","2","0","0","0","2","4","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10304","INTRODUCTORY PSYCHOLOGY 1","Wager,Laura Beth","168","194","2.748","2.918","0.0","29.8","36.9","19.6","7.7","36","12","24","14","16","31","15","12","9","12","6","3","4","10","7","9","10","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10305","INTRODUCTORY PSYCHOLOGY 1","Frommer,Gabriel P","218","278","2.489","2.777","0.4","22.0","34.4","25.2","10.6","77","5","20","23","15","31","29","18","24","13","10","10","3","17","29","25","6","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10306","INTRODUCTORY PSYCHOLOGY 1","Tracy,Jo Anne","234","268","3.174","2.971","0.0","39.7","48.7","8.1","1.7","38","6","31","56","42","38","34","7","6","6","3","1","0","4","15","16","3","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10307","INTRODUCTORY PSYCHOLOGY 1","Vlachos-Weber,Irene Diana","253","270","3.247","2.911","0.0","54.5","26.9","12.6","3.2","24","31","77","30","17","38","13","9","16","7","3","4","1","7","4","13","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10308","INTRODUCTORY PSYCHOLOGY 1","Vlachos-Weber,Irene Diana","250","266","3.332","2.951","0.0","54.0","32.0","9.2","4.8","16","38","74","23","22","30","28","11","8","4","6","5","1","0","10","5","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10309","INTRODUCTORY PSYCHOLOGY 1","Weiskopf,Robert","379","433","2.841","2.907","0.0","26.4","44.9","20.8","5.3","64","5","42","53","43","77","50","29","35","15","12","4","4","10","12","16","26","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10310","INTRODUCTORY PSYCHOLOGY 1","Quirk,Phillip L","194","218","2.591","2.846","0.5","25.3","30.9","28.4","11.3","32","21","20","8","11","30","19","9","28","18","12","5","5","8","9","15","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10311","INTRODUCTORY PSYCHOLOGY 1","Vlachos-Weber,Irene Diana","251","287","3.098","2.904","0.4","48.2","29.9","12.0","6.8","44","39","52","30","15","39","21","11","15","4","5","8","4","8","8","28","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10312","INTRODUCTORY PSYCHOLOGY 1","Hoffman,Cynthia M","240","268","2.963","3.039","0.4","33.8","40.8","16.7","5.8","35","8","33","40","38","43","17","18","15","7","7","5","2","7","10","13","5","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10313","INTRODUCTORY PSYCHOLOGY 1","Summers,Phillip M.","242","262","2.993","2.950","0.0","32.6","38.8","25.2","2.5","22","0","75","4","2","85","7","4","56","1","0","6","0","2","5","14","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","101","10314","INTRODUCTORY PSYCHOLOGY 1","Quirk,Phillip L","238","266","3.007","2.984","0.4","38.2","36.1","17.2","5.9","34","34","41","16","16","50","20","13","17","11","10","4","0","6","16","12","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","102","10320","INTRODUCTORY PSYCHOLOGY 2","Hoffman,Cynthia M","231","272","3.003","2.933","6.7","36.8","37.7","17.7","6.1","45","12","45","28","25","44","18","14","18","9","5","9","0","4","11","17","12","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","102","10321","INTRODUCTORY PSYCHOLOGY 2","Finn,Peter","250","271","2.814","3.087","6.1","27.2","38.8","24.4","8.4","24","14","29","25","18","50","29","24","31","6","12","7","2","3","7","10","4","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","106","10322","GENERAL PSYCHOLOGY-HONORS","Jones,Susan","43","47","3.291","3.490","6.4","44.2","48.8","4.7","0.0","5","1","10","8","9","8","4","0","0","2","0","0","0","1","4","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","151","10323","INTRO TO PSYCHOLOGY I FOR MAJ","Busey,Thomas","82","92","2.988","2.814","8.0","26.8","54.9","13.4","0.0","14","1","7","14","23","7","15","7","3","1","0","0","0","4","3","4","3","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","151","10327","INTRO TO PSYCHOLOGY I FOR MAJ","Wellman,Cara Lynn","88","98","2.838","2.934","16.0","31.8","40.9","13.6","6.8","16","1","23","4","2","31","3","2","10","0","2","4","0","6","6","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","151","10331","INTRO TO PSYCHOLOGY I FOR MAJ","Garraghty,Preston","46","56","2.722","2.927","8.0","32.6","28.3","21.7","10.9","13","2","11","2","2","11","0","3","6","1","2","3","0","3","4","6","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","151","10335","INTRO TO PSYCHOLOGY I FOR MAJ","James,Thomas Wellington","58","68","2.284","2.699","3.1","8.6","36.2","34.5","13.8","14","1","0","4","6","7","8","12","6","2","3","3","2","4","2","3","5","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","152","10339","INTRO TO PSY II FOR MAJORS","Roberts,Alan C.","52","63","3.140","2.944","50.8","30.8","57.7","5.8","5.8","11","2","8","6","12","12","6","1","2","0","1","1","1","0","3","2","6","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","199","10343","PLANNING YOUR PSYCH CAREER","Hoffman,Cynthia M","8","258","0.000","2.993","74.3","0.0","0.0","0.0","0.0","258","0","0","0","0","0","0","0","0","0","0","0","0","8","18","9","1","0","0","222","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","211","10344","METH OF EXPERIMNTL PSYCHOLOGY","Brine,Thalia Elise","156","166","3.340","3.089","86.0","58.3","28.8","9.6","0.6","14","17","43","31","20","11","14","3","4","8","0","1","0","4","7","2","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","315","10354","DEVELOPMENTAL PSYCHOLOGY","Honeycutt,Hunter Gibson","79","90","3.220","3.138","59.3","35.4","55.7","8.9","0.0","11","4","7","17","16","14","14","4","2","1","0","0","0","0","2","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","315","10355","DEVELOPMENTAL PSYCHOLOGY","Maoune-Cavin,Josita Chantal","75","84","3.184","3.100","57.5","37.3","45.3","13.3","4.0","9","6","17","5","12","18","4","5","2","3","1","2","0","0","5","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","319","10356","THE PSYCHOLOGY OF PERSONALITY","Weiskopf,Robert","105","113","3.308","3.309","47.2","56.2","26.7","12.4","3.8","9","7","30","22","10","15","3","6","4","3","3","1","0","1","3","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","320","10357","SOCIAL PSYCHOLOGY","Hirt,Edward","77","92","2.831","3.178","57.3","19.5","50.6","26.0","1.3","17","1","12","2","2","33","4","5","14","1","0","1","0","2","3","10","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","320","10358","SOCIAL PSYCHOLOGY","Thompson,Scott A","63","68","3.213","3.312","56.9","44.4","38.1","12.7","4.8","5","3","12","13","9","12","3","6","1","1","1","1","1","0","2","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","320","10359","SOCIAL PSYCHOLOGY","Thompson,Scott A","100","110","3.172","3.298","43.7","35.0","51.0","11.0","1.0","12","2","20","13","20","20","11","7","4","0","1","0","0","2","3","7","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","320","10360","SOCIAL PSYCHOLOGY","Tormala,Zakary L","94","101","2.809","3.149","34.4","25.5","44.7","20.2","7.4","9","0","15","9","9","22","11","4","13","2","0","6","1","2","2","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","324","10361","ABNORMAL PSYCHOLOGY","Viken,Richard","90","103","2.888","3.136","39.8","34.4","31.1","26.7","6.7","14","2","22","7","9","12","7","4","14","6","0","6","0","1","7","5","0","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","324","10362","ABNORMAL PSYCHOLOGY","Roberts,Alan C.","94","102","3.003","3.065","44.3","31.9","47.9","17.0","1.1","10","0","4","26","18","16","11","5","5","6","1","0","0","2","2","5","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","324","10363","ABNORMAL PSYCHOLOGY","Gilkey,William A","82","105","2.745","3.017","40.6","19.5","50.0","19.5","8.5","25","2","7","7","14","16","11","5","7","4","0","7","0","2","14","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","324","10364","ABNORMAL PSYCHOLOGY","O'donnell,Brian F.","90","104","2.927","3.136","35.1","28.9","45.6","20.0","4.4","15","4","7","15","8","20","13","7","10","1","2","2","0","1","6","7","0","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","324","10365","ABNORMAL PSYCHOLOGY","Roberts,Alan C.","97","101","3.170","3.155","48.0","33.0","55.7","11.3","0.0","4","0","9","23","22","16","16","5","3","3","0","0","0","0","0","3","0","0","1","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","325","10366","THE PSYCHOLOGY OF LEARNING","Honeycutt,Hunter Gibson","68","85","2.653","2.842","46.3","25.0","38.2","20.6","10.3","21","0","10","7","10","9","7","4","6","4","3","3","1","4","12","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","325","10367","THE PSYCHOLOGY OF LEARNING","Farley,Joseph","75","91","2.872","3.174","72.0","28.0","42.7","24.0","4.0","17","0","8","13","10","11","11","7","5","6","1","2","0","1","7","9","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","326","10368","BEHAVIORAL NEUROSCIENCE","Prieto,Anne L.","59","67","3.325","3.151","65.6","59.3","30.5","5.1","1.7","10","12","10","13","3","6","9","2","1","0","1","0","0","2","2","6","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","327","10369","THE PSYCHOLOGY OF MOTIVATION","Garraghty,Preston","48","66","2.585","2.963","72.1","22.9","29.2","35.4","10.4","19","3","6","2","0","11","3","4","9","4","2","3","0","1","12","5","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","329","10370","SENSATION AND PERCEPTION","Gruenenfelder,Thomas M","56","68","2.938","3.226","71.4","33.9","32.1","30.4","3.6","12","3","9","7","1","10","7","8","8","1","1","1","0","0","6","5","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","335","10371","COGNITIVE PSYCHOLOGY","Newman,Sharlene D.","78","101","2.673","2.944","63.0","19.2","39.7","34.6","3.8","25","4","4","7","7","12","12","9","13","5","3","0","0","2","12","9","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","335","10372","COGNITIVE PSYCHOLOGY","Gruenenfelder,Thomas M","53","72","2.130","2.834","40.6","18.9","20.8","32.1","15.1","26","1","5","4","2","4","5","5","7","5","2","4","2","7","11","8","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","335","10373","COGNITIVE PSYCHOLOGY","Stanton,Roger Dean","59","67","3.371","3.155","58.7","57.6","32.2","5.1","3.4","9","8","20","6","3","10","6","1","1","1","2","0","0","1","3","4","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","335","10374","COGNITIVE PSYCHOLOGY","Bowdle,Brian F","96","104","3.173","3.220","66.3","35.4","50.0","13.5","1.0","8","6","12","16","13","23","12","7","6","0","0","1","0","0","1","6","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","404","10376","COMPUTER & STAT MODELS IN PSY","Nosofsky,Robert  m","19","20","3.721","3.531","100.0","78.9","15.8","5.3","0.0","1","0","13","2","2","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","407","25982","DRUGS AND THE NERVOUS SYSTEM","Rebec,George V","27","28","2.900","3.345","85.7","29.6","48.1","7.4","11.1","2","0","3","5","6","7","0","1","0","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","417","10378","ANIMAL BEHAVIOR","Timberlake,William D.","27","32","3.363","3.142","78.1","44.4","51.9","3.7","0.0","5","1","6","5","2","10","2","1","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","421","26381","LABORATORY IN SOC PSYCHOLOGY","Thompson,Scott A","19","20","3.389","3.210","89.5","57.9","36.8","0.0","0.0","2","1","6","4","3","3","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","459","26382","HIST & SYSTEMS OF PSYCHOLOGY","Bingham,Geoffrey","18","25","3.022","3.001","85.7","50.0","27.8","5.6","11.1","8","4","2","3","2","2","1","0","0","1","1","1","0","1","3","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10383","SUPERVISED RESEARCH 1","Steinmetz,Joseph","7","9","3.757","3.196","75.0","71.4","28.6","0.0","0.0","2","0","4","1","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10384","SUPERVISED RESEARCH 1","Steinmetz,Joseph","15","20","4.000","3.498","80.0","100.0","0.0","0.0","0.0","5","2","13","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10385","SUPERVISED RESEARCH 1","Steinmetz,Joseph","25","25","3.976","3.388","96.0","100.0","0.0","0.0","0.0","0","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10386","SUPERVISED RESEARCH 1","Steinmetz,Joseph","8","10","3.925","3.013","100.0","100.0","0.0","0.0","0.0","2","0","6","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10387","SUPERVISED RESEARCH 1","Steinmetz,Joseph","28","33","3.918","3.292","93.9","92.9","7.1","0.0","0.0","5","3","21","2","1","1","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","493","10388","SUPERVISED RESEARCH 1","Steinmetz,Joseph","14","17","3.864","3.539","94.1","92.9","7.1","0.0","0.0","3","1","9","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","494","10390","SUPERVISED RESEARCH 2","Steinmetz,Joseph","7","8","4.000","3.684","100.0","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","494","10391","SUPERVISED RESEARCH 2","Steinmetz,Joseph","8","8","3.925","3.578","100.0","100.0","0.0","0.0","0.0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","494","10392","SUPERVISED RESEARCH 2","Steinmetz,Joseph","6","6","4.000","3.109","83.3","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","494","10393","SUPERVISED RESEARCH 2","Steinmetz,Joseph","10","12","4.000","3.281","91.7","100.0","0.0","0.0","0.0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","504","25983","LEARNING AND MOTIVATION","Timberlake,William D.","15","17","3.940","3.874","43.8","100.0","0.0","0.0","0.0","2","5","7","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","553","10404","ADV STATISTICS IN PSYCHOLOGY 1","Busemeyer,Jerome","35","35","3.811","3.801","45.7","82.9","17.1","0.0","0.0","0","3","23","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","595","10407","FIRST-YEAR RESEARCH SEMINAR","West,Meredith","19","19","3.963","3.869","89.5","94.7","5.3","0.0","0.0","0","0","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","620","26384","ATTITUDES & ATTITUDE CHANGES","Tormala,Zakary L","15","16","3.960","3.802","43.8","100.0","0.0","0.0","0.0","1","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","641","26385","ASSESSMENT","Viken,Richard","9","10","4.000","3.856","100.0","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","647","25985","DECISN MAKNG UNDER UNCERTAINTY","Hirt,Edward","15","18","3.867","3.792","47.1","86.7","13.3","0.0","0.0","3","0","12","1","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","651","26386","PERCEPTION/ACTION","Bingham,Geoffrey","9","10","3.711","3.733","77.8","77.8","22.2","0.0","0.0","1","2","2","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","PSY","PSY-P ","895","10426","RESEARCH","Steinmetz,Joseph","7","13","4.000","3.890","100.0","100.0","0.0","0.0","0.0","6","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REEI","REEI-R","600","10437","PROSEM IN RUSS/E EUR AREA STDS","Blackwell,Martin Jonathan","11","13","3.736","3.843","69.2","81.8","18.2","0.0","0.0","2","0","4","5","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","102","10440","RELIGION AND POPULAR CULTURE","Brakke,David B.","152","173","2.995","2.901","1.9","30.9","49.3","12.5","2.6","28","3","19","25","31","31","13","10","6","3","2","1","1","7","6","12","2","0","0","0","0","0","1","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","153","10447","RELIGIONS OF THE EAST","Drewes,David Donald","138","156","3.027","2.957","2.0","44.9","31.2","13.8","4.3","26","11","40","11","13","17","13","5","8","6","2","3","1","8","10","8","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","160","10455","RELIGION AND AMERICAN CULTURE","Stein,Stephen J","80","90","2.643","2.911","3.4","12.5","50.0","28.8","7.5","11","0","2","8","12","10","18","14","5","4","3","2","1","1","7","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","170","10462","RELIGION, ETHICS & PUBLIC LIFE","Bangert,Byron","124","162","2.478","2.888","0.7","7.3","42.7","41.9","6.5","40","0","3","6","16","17","20","18","23","11","4","4","0","2","22","15","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","202","28629","TOPICS IN RELIGIOUS STUDIES","Hart,Jennifer","41","48","2.807","2.838","4.3","43.9","31.7","7.3","4.9","12","1","6","11","1","8","4","2","0","1","0","2","0","5","3","2","2","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","210","10470","INTR OLD TESTAMNT/HEBREW BIBLE","Weitzman,Steven Philip","21","24","2.943","3.073","8.7","47.6","28.6","9.5","4.8","5","0","4","6","4","1","1","1","0","1","0","0","1","2","2","1","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","210","10471","INTR OLD TESTAMNT/HEBREW BIBLE","Weitzman,Steven Philip","43","52","2.951","3.113","8.2","32.6","41.9","20.9","2.3","10","0","5","9","5","9","4","4","3","2","0","0","1","1","6","3","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","222","10475","STAR TREK AND RELIGION","Weaver,Mary Jo","44","53","3.045","2.923","14.6","40.9","34.1","18.2","2.3","11","4","12","2","1","13","1","3","3","2","1","0","0","2","4","5","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","245","25392","INTRODUCTION TO JUDAISM","Magid,Shaul","48","73","3.250","2.969","8.2","35.4","54.2","10.4","0.0","25","0","7","10","11","12","3","3","1","1","0","0","0","0","7","12","4","0","2","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","250","10476","INTRODUCTION TO BUDDHISM","Drewes,David Donald","89","109","2.919","3.013","28.0","38.2","33.7","16.9","5.6","25","9","17","8","11","12","7","4","6","5","2","2","1","5","10","9","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","264","10478","INTRO TO THE STUDY OF RELIGION","Levene,Nancy Karin","21","46","2.871","3.124","26.5","14.3","61.9","19.0","4.8","25","0","1","2","4","6","3","2","1","1","1","0","0","0","12","12","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","300","28389","STUDIES IN RELIGION","Stalnaker,Aaron Dean","20","30","3.085","2.855","21.7","35.0","50.0","10.0","0.0","11","0","2","5","6","4","0","0","0","2","0","0","0","1","2","7","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","317","25393","JUDAISM IN THE MAKING","Harrill,James A.","21","24","2.533","3.168","22.7","23.8","28.6","33.3","0.0","6","0","3","2","4","1","1","4","2","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","325","10482","PAUL/HIS INFLUENCE-EAR CHRISTI","Harrill,James A.","27","38","2.426","3.046","17.1","25.9","22.2","29.6","18.5","12","0","3","4","2","0","4","4","2","2","1","2","2","1","6","3","0","0","2","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","327","26261","CHRISTIANITY, 50-450","Brakke,David B.","37","47","3.030","3.272","19.0","27.0","59.5","8.1","2.7","11","0","8","2","5","8","9","2","1","0","1","0","0","1","3","5","0","0","2","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","335","25396","RELIGION IN EARLY AMERICA","Stein,Stephen J","28","34","2.814","3.105","34.4","25.0","39.3","32.1","3.6","6","0","4","3","3","3","5","4","2","3","0","1","0","0","4","2","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","340","25398","CONTEMPORARY RELIGIOUS THOUGHT","Levene,Nancy Karin","17","27","2.494","2.979","30.4","5.9","64.7","17.6","0.0","12","0","0","1","1","8","2","1","1","1","0","0","0","2","5","4","1","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","345","25401","REL ISSUES IN CONTEMP JUDAISM","Magid,Shaul","22","28","3.159","3.227","16.7","27.3","68.2","4.5","0.0","6","0","1","5","4","6","5","1","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-21-2005",
"Fall 2004","4048","","","REL","REL-R ","352","25402","RELIGION & LITERATURE IN ASIA","Manring,Rebecca","10","12","1.840","2.692","40.0","10.0","20.0","30.0","30.0","3","1","0","0","0","2","0","0","2","1","0","2","1","1","0","2","0","0","0","0","0","0","0","0","01-21-2005",
