"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2010","4102","","","SLST","SLST-T","501","29326","ENGLISH FOR INTL GRAD STUDENTS","Lewis,Tom J","15","16","3.633","3.368","0.0","73.3","26.7","0.0","0.0","1","2","6","3","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SLST","SLST-T","502","7440","COMM SKILLS INTERNATIONAL A.I.","Merceron,Elizabeth R","9","9","3.667","3.670","0.0","66.7","33.3","0.0","0.0","0","2","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SLST","SLST-T","550","8354","LANGUAGE TESTING","Shin,Sunyoung","13","14","3.877","3.728","76.9","92.3","7.7","0.0","0.0","1","1","9","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","10072","INTRODUCTION TO SOCIOLOGY","Shaddox,Abagail M.","73","81","3.337","3.136","2.6","63.0","23.3","11.0","1.4","9","5","17","24","5","7","5","2","1","5","0","0","1","1","3","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","10076","INTRODUCTION TO SOCIOLOGY","Von Der Haar,Christine M.","406","450","2.825","2.925","0.2","26.1","43.8","19.7","7.6","55","1","63","42","66","69","43","34","34","12","0","21","10","11","14","27","3","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","10077","INTRODUCTION TO SOCIOLOGY","Alderson,Arthur S.","83","87","2.883","3.134","2.4","24.1","44.6","22.9","4.8","7","1","19","0","9","28","0","10","9","0","2","2","0","3","0","2","1","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","10079","INTRODUCTION TO SOCIOLOGY","Steffy,Kody James","66","82","3.233","2.991","0.0","47.0","37.9","10.6","1.5","18","1","21","9","10","8","7","3","4","0","1","0","0","2","4","12","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","14883","INTRODUCTION TO SOCIOLOGY","Berry,Jenifer Leigh","71","78","3.414","3.155","1.4","59.2","29.6","9.9","1.4","7","3","24","15","6","8","7","5","0","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","14887","INTRODUCTION TO SOCIOLOGY","Prewitt,Dana Stephanie","69","76","2.754","2.989","1.4","29.0","34.8","21.7","11.6","9","5","7","8","10","7","7","3","9","3","6","1","1","2","2","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","14893","INTRODUCTION TO SOCIOLOGY","Von Der Haar,Christine M.","413","438","2.992","3.110","0.2","32.4","43.8","18.6","3.9","30","0","67","67","60","75","46","29","35","13","0","9","7","5","11","14","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","14894","INTRODUCTION TO SOCIOLOGY","Thomas,Byron Keith","72","81","3.321","3.213","0.0","48.6","43.1","6.9","0.0","10","1","13","21","14","14","3","0","2","3","0","0","0","1","5","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","14895","INTRODUCTION TO SOCIOLOGY","Knight,Syndee Gail","66","82","3.203","3.051","1.4","45.5","42.4","7.6","1.5","18","6","14","10","7","13","8","2","1","2","0","0","1","2","4","12","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","100","16164","INTRODUCTION TO SOCIOLOGY","Foston,Amia K","64","74","2.819","2.939","0.0","17.2","53.1","21.9","6.3","11","0","7","4","14","14","6","6","5","3","2","1","1","1","5","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","101","10081","SOCIAL PROBLEMS AND POLICIES","Oberlin,Kathleen Curry","63","83","3.071","3.070","2.9","30.2","52.4","15.9","0.0","21","0","6","13","9","17","7","6","4","0","0","0","0","1","5","13","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","101","12898","SOCIAL PROBLEMS AND POLICIES","Hatteberg,Sarah Jean","67","83","3.239","3.136","2.8","43.3","44.8","9.0","3.0","16","3","16","10","6","18","6","1","4","1","0","2","0","0","3","12","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","110","29640","CHARTS, GRAPHS & TABLES","Stewart,Quincy Thomas","77","90","3.071","3.104","3.8","36.4","45.5","13.0","5.2","13","2","12","14","10","16","9","3","3","4","1","1","2","0","3","10","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","210","12899","THE ECONOMY, ORGNZTNS & WORK","Smith,Christi","40","84","2.530","2.820","12.5","27.5","20.0","37.5","12.5","45","1","4","6","1","3","4","7","4","4","1","3","1","1","16","28","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","215","29180","SOCIAL CHANGE","Brooks,Clem","69","92","3.332","3.013","6.7","49.3","42.0","8.7","0.0","23","0","17","17","11","6","12","2","3","1","0","0","0","0","6","17","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","217","14888","SOCIAL INEQUALITY","Alderson,Arthur S.","76","86","3.333","3.209","15.9","39.5","48.7","10.5","0.0","11","0","30","0","17","20","0","4","4","0","0","0","0","1","6","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","220","25958","CULTURE AND SOCIETY","Gougherty,Matthew Thomas","65","72","3.054","3.010","14.1","40.0","38.5","13.8","4.6","9","1","12","13","8","12","5","5","3","1","2","0","1","2","5","1","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","230","25960","SOCIETY & THE INDIVIDUAL","Jackson,Pamela Braboy","77","97","3.316","3.043","8.0","63.6","23.4","3.9","2.6","25","19","18","12","7","6","5","2","0","1","1","0","1","5","10","10","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","311","25961","POLITICS AND SOCIETY","Hung,Ho-fung","73","87","3.382","3.089","7.5","58.9","28.8","6.8","5.5","14","7","22","14","9","7","5","4","1","0","1","1","2","0","6","7","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","312","29181","EDUCATION AND SOCIETY","Lee,Jennifer Catherine","68","83","2.447","2.930","13.2","29.4","20.6","32.4","10.3","20","1","12","7","2","5","7","2","7","13","1","6","0","5","5","7","0","0","3","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","313","25962","RELIGION AND SOCIETY","Steensland,Brian","74","87","2.614","3.134","22.8","25.7","39.2","17.6","10.8","18","1","6","12","6","14","9","6","6","1","2","2","4","5","3","8","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","316","14884","THE FAMILY","Sprague-Jones,Jessica Elizabeth","67","77","3.242","3.096","15.7","52.2","23.9","22.4","1.5","10","2","18","15","4","8","4","9","5","1","1","0","0","0","2","7","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","316","29182","THE FAMILY","Swando,Julie Anne","72","74","3.032","3.004","12.3","40.3","37.5","15.3","2.8","5","2","17","10","6","16","5","3","4","4","1","1","0","3","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","320","11513","DEVIANT BEH & SOCIAL CONTROL","Backstrom,Laura Beth","65","80","3.269","3.242","12.7","43.1","43.1","13.8","0.0","15","7","8","13","11","11","6","5","2","2","0","0","0","0","4","9","1","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","321","10086","SEXUAL DIVERSITY","Weinberg,Martin","68","87","2.625","3.171","18.3","23.5","35.3","27.9","8.8","22","5","4","7","10","7","7","4","8","7","2","4","0","3","12","5","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","321","14886","SEXUAL DIVERSITY","Grollman,Eric Anthony","66","72","3.056","2.986","7.1","39.4","40.9","12.1","6.1","7","5","10","11","6","8","13","5","3","0","3","0","1","1","4","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","324","14890","MENTAL ILLNESS","Jackson,Pamela Braboy","72","87","3.621","3.217","7.5","69.4","25.0","4.2","1.4","15","15","26","9","9","5","4","2","1","0","1","0","0","0","5","7","1","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","335","11444","RACE AND ETHNIC RELATIONS","Jeffers,Gregory Thomas","61","74","3.136","2.975","20.0","41.0","39.3","18.0","0.0","14","1","11","13","8","11","5","2","8","1","0","0","0","1","8","4","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","338","10087","GENDER ROLES","Puentes,Jennifer Nicole","59","82","3.054","2.950","10.0","32.2","52.5","8.5","5.1","24","1","8","10","11","13","7","1","2","2","1","2","0","1","10","12","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","340","10089","SOCIAL THEORY","Hallett,Timothy Paul","26","28","3.400","3.190","88.5","50.0","42.3","7.7","0.0","2","0","6","7","5","4","2","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","340","13423","SOCIAL THEORY","Bowman,Emily Aileen","23","27","3.061","2.954","84.0","39.1","30.4","30.4","0.0","4","0","6","3","2","3","2","4","0","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","342","25963","ASIAN AMERICAN COMM&IDENTITIES","Lee,Jennifer Catherine","38","47","2.887","2.837","26.8","31.6","39.5","23.7","5.3","9","1","7","4","3","4","8","0","7","2","0","2","0","0","2","6","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","344","10610","SOCIOLOGY OF CHILDHOOD","Corsaro,William A.","72","86","3.704","3.234","12.7","72.2","26.4","1.4","0.0","14","3","35","14","13","5","1","1","0","0","0","0","0","0","5","7","0","0","2","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","346","31533","TOPICS IN CROSS-CULTURAL SOC","Hung,Ho-fung","69","88","2.717","2.705","2.7","33.3","36.2","13.0","10.1","24","6","6","11","5","13","7","4","1","4","2","1","4","5","6","13","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","360","25964","TOPICS IN SOCIAL POLICY","Cornell,Laurel L.","20","30","3.340","3.014","24.0","60.0","30.0","5.0","0.0","11","0","3","9","5","1","0","0","1","0","0","0","0","1","5","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","360","25965","TOPICS IN SOCIAL POLICY","Thoits,Peggy A.","14","23","2.786","2.968","23.5","21.4","42.9","28.6","7.1","9","0","3","0","0","4","2","2","2","0","0","1","0","0","2","6","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","370","10090","RESEARCH METHODS IN SOCIOLOGY","Greer,Kerry L","33","41","3.188","3.052","86.5","30.3","60.6","6.1","0.0","9","3","5","2","7","10","3","2","0","0","0","0","0","1","4","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","371","10094","STATISTICS FOR SOCIOLOGY","Bartley,Tim","24","30","2.992","3.131","73.3","37.5","29.2","33.3","0.0","6","0","4","5","4","3","0","2","1","5","0","0","0","0","6","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","371","10098","STATISTICS FOR SOCIOLOGY","DiGrazia,Joseph Peter","15","15","2.887","2.722","60.0","33.3","33.3","20.0","13.3","0","0","2","3","0","5","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","410","25966","ADV TPCS: SOCIAL ORGANIZATION","Benard,Stephen","9","9","3.256","3.269","77.8","44.4","44.4","0.0","11.1","0","2","1","1","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","422","10102","CONSTRUCTING SEXUALITY","Weinberg,Martin","20","23","3.025","3.211","82.6","30.0","50.0","20.0","0.0","3","1","1","4","2","3","5","2","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","431","12760","TOPICS IN SOCIAL PSYCHOLOGY","Eder,Donna Jean","20","20","3.595","3.151","100.0","75.0","20.0","5.0","0.0","0","2","4","9","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","494","10104","FIELD EXPERIENCE IN SOCIOLOGY","Pavalko,Eliza","25","25","3.948","3.461","48.0","96.0","4.0","0.0","0.0","0","9","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","495","10105","INDIV READNGS/RES IN SOCIOLOGY","Pavalko,Eliza","13","14","3.692","3.420","85.7","69.2","30.8","0.0","0.0","1","1","8","0","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","499","10106","HONORS THESIS SEMINAR II","McLeod,Jane D.","9","9","3.744","3.683","100.0","77.8","22.2","0.0","0.0","0","0","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","501","10107","SOCIOLOGY AS A VOCATION","McManus,Patricia A.","12","12","4.000","3.893","100.0","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","510","10718","INTRO TO SOCIAL ORGANIZATION","Bartley,Tim","17","18","3.494","3.841","94.4","58.8","35.3","5.9","0.0","1","0","4","6","5","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","554","10108","STAT TECHNIQUES IN SOCIOLOGY I","Brooks,Clem","13","13","3.931","3.889","84.6","100.0","0.0","0.0","0.0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","606","29498","SOC ISSUES IN COLLEGE PEDAGOGY","Pescosolido,Bernice A.","9","10","4.000","3.891","80.0","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","651","16290","TPCS IN QUANTITATIVE SOCIOLOGY","McManus,Patricia A.","18","19","3.967","3.887","68.4","100.0","0.0","0.0","0.0","1","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","660","11445","ADVANCED TOPICS","Thoits,Peggy A.","7","9","3.871","3.823","77.8","100.0","0.0","0.0","0.0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","660","13424","ADVANCED TOPICS","Hallett,Timothy Paul","9","10","3.756","3.893","88.9","88.9","11.1","0.0","0.0","1","0","3","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","660","25968","ADVANCED TOPICS","Steensland,Brian","16","19","3.925","3.930","77.8","100.0","0.0","0.0","0.0","3","0","12","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","SOC","SOC-S ","700","10113","TOPICAL SEMINAR 1","Corsaro,William A.","6","7","4.000","3.880","100.0","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","163","15295","ARTS WORLD:MGMT,MARKETS&POLICY","Herzig,Monika Gm","29","37","3.390","3.070","11.4","51.7","41.4","3.4","0.0","9","4","5","6","7","4","1","1","0","0","0","0","0","1","6","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","163","15970","ARTS WORLD:MGMT,MARKETS&POLICY","Minetti,Alfredo Ignacio","56","66","3.732","3.085","3.3","80.4","14.3","3.6","1.8","10","12","30","3","3","4","1","2","0","0","0","0","1","0","3","6","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","236","26658","MUSIC INDUSTRY I","Herzig,Monika Gm","53","63","3.191","2.975","30.5","52.8","34.0","9.4","0.0","12","0","16","12","1","6","11","0","4","1","0","0","0","2","4","4","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","241","15971","INSIDE COMMUNITY ARTS ORGNZTNS","Minetti,Alfredo Ignacio","31","35","3.935","3.335","37.5","93.5","6.5","0.0","0.0","4","12","15","2","2","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","354","15296","ARTS MARKETING FUNDAMENTALS","Sturm,Paul","56","59","3.488","3.168","37.9","62.5","32.1","3.6","0.0","4","7","14","14","7","8","3","1","1","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","405","15297","PROGRAMMING IN PERFORMING ARTS","Hunt,Christopher","27","31","3.467","3.358","75.9","44.4","55.6","0.0","0.0","4","0","1","11","13","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","15300","CONTEMPORARY TPCS IN ARTS ADMN","Kirk,Judith A","12","13","3.258","3.388","92.3","58.3","25.0","8.3","8.3","1","0","5","2","1","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","26659","CONTEMPORARY TPCS IN ARTS ADMN","Maddox,Jennifer Dawn","25","26","3.820","3.440","72.0","92.0","4.0","4.0","0.0","1","2","15","6","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","26660","CONTEMPORARY TPCS IN ARTS ADMN","Minetti,Alfredo Ignacio","34","42","3.753","3.029","64.9","82.4","11.8","2.9","2.9","8","6","21","1","3","1","0","0","1","0","0","1","0","0","2","5","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","26661","CONTEMPORARY TPCS IN ARTS ADMN","Stirratt,Elizabeth Anne","19","21","3.789","3.239","50.0","94.7","5.3","0.0","0.0","2","1","6","11","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","26662","CONTEMPORARY TPCS IN ARTS ADMN","Payne,Christopher J","11","12","4.000","3.400","83.3","100.0","0.0","0.0","0.0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-A","450","26663","CONTEMPORARY TPCS IN ARTS ADMN","Herzig,Monika Gm","29","37","3.579","2.970","42.4","82.8","10.3","0.0","0.0","10","9","9","6","2","1","0","0","0","0","0","0","0","2","2","4","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-E","100","26671","ENVIRONMENTAL TOPICS","Engbers,Trent Aaron","22","40","1.914","2.392","0.0","4.5","45.5","9.1","22.7","22","0","0","1","2","6","2","1","0","1","1","1","3","4","4","14","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-E","100","29660","ENVIRONMENTAL TOPICS","Schneller,Paul J","29","39","2.007","2.701","6.3","6.9","34.5","34.5","6.9","15","0","0","2","2","4","4","3","2","5","0","2","0","5","3","7","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-E","162","10119","ENVIRONMENT AND PEOPLE","Arnold,Gwendolyn Bree","60","74","2.710","2.852","27.7","28.3","38.3","20.0","6.7","18","0","7","10","8","8","7","3","4","5","3","1","0","4","5","9","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-E","162","10120","ENVIRONMENT AND PEOPLE","Arnold,Gwendolyn Bree","46","71","2.928","2.860","22.0","30.4","43.5","17.4","6.5","26","1","7","6","6","9","5","3","3","2","3","0","0","1","12","12","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","SPEA","SPEA-E","162","11521","ENVIRONMENT AND PEOPLE","Moore,Thomas Tremaine","61","68","2.857","2.833","23.0","13.1","63.9","19.7","1.6","8","0","7","1","4","31","4","1","11","0","1","0","0","1","0","7","0","0","0","0","0","0","0","0","06-11-2010",
