"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","4656","SECOND-YEAR SPANISH I","Vieira,Nilzimar","22","27","3.005","3.005","0","27.3","59.1","9.1","0.0","6","0","2","4","2","8","3","2","0","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","5534","SECOND-YEAR SPANISH I","Fortin,Jill Marie","15","25","2.313","2.893","0","13.3","33.3","33.3","13.3","11","0","0","2","1","3","1","3","0","2","1","0","1","1","3","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","5535","SECOND-YEAR SPANISH I","Fortin,Jill Marie","20","26","2.365","2.677","0","15.0","20.0","55.0","5.0","7","0","2","1","0","2","2","7","2","2","0","0","1","1","4","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","6637","SECOND-YEAR SPANISH I","Coulter-Kern,Mackenzie Dawn","23","24","2.965","3.263","0","30.4","43.5","26.1","0.0","1","0","0","7","1","5","4","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","200","8904","SECOND-YEAR SPANISH I","Blaker,Nick Michael","21","27","2.938","3.202","0","23.8","57.1","9.5","9.5","6","0","2","3","5","2","5","1","1","0","1","1","0","0","3","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","11603","SECOND-YEAR SPANISH II","Jacques,Jessica","17","25","3.241","3.206","0","35.3","58.8","5.9","0.0","8","0","1","5","4","3","3","1","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","12063","SECOND-YEAR SPANISH II","Cole,Molly Elizabeth","23","25","2.939","3.116","0","39.1","43.5","8.7","0.0","4","1","4","4","1","2","7","2","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2528","SECOND-YEAR SPANISH II","Gonzalez,Viviannette","24","28","2.988","3.09","0","25.0","50.0","25.0","0.0","4","2","2","2","3","7","2","2","2","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2529","SECOND-YEAR SPANISH II","Pollock,Matthew Brian","24","25","2.958","3.179","0","33.3","50.0","4.2","4.2","3","0","3","5","6","4","2","0","1","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2531","SECOND-YEAR SPANISH II","Jarrett,Dylan Stewart","20","24","3.02","3.159","0","25.0","55.0","20.0","0.0","4","0","1","4","4","6","1","1","1","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2532","SECOND-YEAR SPANISH II","Escalante Vergara,Maria Fernanda","21","25","3.324","3.376","0","52.4","38.1","4.8","4.8","4","0","4","7","2","6","0","0","1","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2533","SECOND-YEAR SPANISH II","Escalante Vergara,Maria Fernanda","22","28","3.205","3.379","0","40.9","50.0","4.5","4.5","6","0","1","8","3","7","1","1","0","0","0","1","0","0","2","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2534","SECOND-YEAR SPANISH II","Lopez Torres,Maria Karen","23","25","3.291","3.305","0","43.5","47.8","4.3","4.3","2","1","3","6","4","6","1","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2535","SECOND-YEAR SPANISH II","Pollock,Matthew Brian","23","26","3.03","3.342","0","26.1","52.2","21.7","0.0","3","0","5","1","4","4","4","1","3","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2537","SECOND-YEAR SPANISH II","Herrera,Israel Fernando","23","25","2.943","3.054","0","21.7","56.5","17.4","4.3","2","0","2","3","5","6","2","1","1","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2538","SECOND-YEAR SPANISH II","Hojas Carbonell,Virginia","25","25","3.872","3.726","0","92.0","8.0","0.0","0.0","0","1","16","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2539","SECOND-YEAR SPANISH II","Alsmadi,Ali Mohammad","23","27","3.087","3.162","0","30.4","52.2","13.0","4.3","4","0","4","3","5","3","4","1","2","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2540","SECOND-YEAR SPANISH II","Pecorelli,Joseph Dominic","24","25","2.854","3.024","0","25.0","45.8","25.0","4.2","1","0","2","4","2","7","2","1","2","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2541","SECOND-YEAR SPANISH II","Alsmadi,Ali Mohammad","24","25","3.038","3.149","0","50.0","33.3","4.2","4.2","3","1","5","6","3","1","4","1","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2542","SECOND-YEAR SPANISH II","Gonzalez,Viviannette","25","25","3.096","3.266","0","36.0","44.0","16.0","4.0","0","1","4","4","3","5","3","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2543","SECOND-YEAR SPANISH II","Jacques,Jessica","20","24","3.13","3.08","0","20.0","70.0","10.0","0.0","4","0","0","4","8","3","3","1","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2544","SECOND-YEAR SPANISH II","Zhang,Tingting","23","26","2.804","3.221","0","39.1","30.4","17.4","4.3","5","0","3","6","0","6","1","3","1","0","0","0","1","2","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2545","SECOND-YEAR SPANISH II","Denbaum,Nofiya Sarah","23","24","3.2","3.265","0","34.8","47.8","17.4","0.0","1","1","3","4","6","3","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2546","SECOND-YEAR SPANISH II","Dienstbier,Alexandria","19","24","3.011","3.009","0","26.3","47.4","21.1","5.3","5","0","3","2","5","3","1","2","1","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2547","SECOND-YEAR SPANISH II","Peisen,Matt","17","20","2.994","3.154","0","29.4","35.3","35.3","0.0","3","0","3","2","3","2","1","4","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","2548","SECOND-YEAR SPANISH II","Cole,Molly Elizabeth","24","25","2.958","3.022","0","25.0","45.8","29.2","0.0","1","0","3","3","3","6","2","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","32788","SECOND-YEAR SPANISH II","Dienstbier,Alexandria","16","22","2.544","2.804","0","0.0","56.3","43.8","0.0","6","0","0","0","1","7","1","0","6","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","4583","SECOND-YEAR SPANISH II","Zhang,Tingting","24","27","3.142","3.444","0","37.5","50.0","8.3","0.0","4","0","2","7","6","4","2","1","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","5536","SECOND-YEAR SPANISH II","Peisen,Matt","21","26","3.133","3.305","0","38.1","42.9","19.0","0.0","5","0","1","7","1","7","1","3","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","5537","SECOND-YEAR SPANISH II","Denbaum,Nofiya Sarah","17","19","3.129","3.16","0","35.3","41.2","17.6","5.9","2","0","4","2","5","2","0","1","2","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","6931","SECOND-YEAR SPANISH II","Lopez Torres,Maria Karen","20","23","3.12","3.107","0","50.0","30.0","10.0","5.0","4","0","5","5","2","3","1","1","1","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","6932","SECOND-YEAR SPANISH II","Gonzalez,Rebecca Halloran","16","21","2.944","3.224","0","37.5","37.5","12.5","12.5","5","0","1","5","2","1","3","1","1","0","2","0","0","0","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","7226","SECOND-YEAR SPANISH II","Gonzalez,Rebecca Halloran","21","28","3.214","3.242","0","47.6","33.3","19.0","0.0","7","0","3","7","2","4","1","2","1","1","0","0","0","0","1","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","7504","SECOND-YEAR SPANISH II","Reeves,Robin Anne","24","25","3.217","3.285","0","45.8","37.5","16.7","0.0","1","0","4","7","2","5","2","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","7811","SECOND-YEAR SPANISH II","Jarrett,Dylan Stewart","21","25","3.162","3.267","0","42.9","38.1","14.3","4.8","4","1","4","4","1","4","3","3","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","8301","SECOND-YEAR SPANISH II","SuÃ¡rez Morales,JosÃ© Luis","20","27","3.085","3.145","0","15.0","80.0","5.0","0.0","7","0","2","1","4","8","4","0","1","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","8591","SECOND-YEAR SPANISH II","Reeves,Robin Anne","23","26","3.004","3.134","0","26.1","56.5","13.0","4.3","3","1","2","3","4","4","5","0","3","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","8905","SECOND-YEAR SPANISH II","Hojas Carbonell,Virginia","24","24","3.221","3.185","0","33.3","58.3","4.2","4.2","0","0","5","3","5","7","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","250","8926","SECOND-YEAR SPANISH II","Pecorelli,Joseph Dominic","22","25","2.927","3.047","0","18.2","63.6","13.6","4.5","3","0","1","3","6","3","5","2","0","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","269","13297","SPANISH FOR HEALTH PROFESSIONS","Ortiz,Sandra","15","19","3.407","3.049","6.3","80.0","6.7","0.0","6.7","5","2","7","3","1","0","0","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","10847","SPANISH GRAMMAR IN CONTEXT","Jung,Daniel L","21","26","3.486","3.411","0","52.4","38.1","9.5","0.0","5","1","9","1","4","4","0","1","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","10852","SPANISH GRAMMAR IN CONTEXT","DiBartolomeo,Megan Rita","22","27","3.623","3.523","0","77.3","18.2","0.0","0.0","6","7","8","2","2","1","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","12167","SPANISH GRAMMAR IN CONTEXT","Mojedano Batel,Andrea Celeste","22","25","3.305","3.33","0","50.0","31.8","18.2","0.0","3","1","6","4","3","3","1","2","1","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","14311","SPANISH GRAMMAR IN CONTEXT","Lynch,James Aaron","24","24","3.213","3.154","4.2","37.5","50.0","12.5","0.0","0","0","5","4","3","8","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","30337","SPANISH GRAMMAR IN CONTEXT","Knight,Justin Aubrey","24","24","3.708","3.35","0","83.3","16.7","0.0","0.0","0","1","9","10","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","32741","SPANISH GRAMMAR IN CONTEXT","DiBartolomeo,Megan Rita","24","26","3.921","3.471","0","95.8","4.2","0.0","0.0","2","6","13","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","32791","SPANISH GRAMMAR IN CONTEXT","Jung,Daniel L","19","21","3.205","3.18","5","42.1","36.8","15.8","5.3","2","0","7","1","4","3","0","1","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","33176","SPANISH GRAMMAR IN CONTEXT","Solano Escolano,Damian Valentin","22","24","3.655","3.496","0","72.7","22.7","4.5","0.0","2","0","11","5","3","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","33177","SPANISH GRAMMAR IN CONTEXT","Cisneros,Alejandro Rafael","20","25","3.37","2.984","0","65.0","20.0","10.0","0.0","6","0","7","6","3","1","0","1","1","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6825","SPANISH GRAMMAR IN CONTEXT","Raynor,Eliot Pierson","24","27","3.671","3.378","0","75.0","20.8","4.2","0.0","3","1","14","3","0","5","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6826","SPANISH GRAMMAR IN CONTEXT","Raynor,Eliot Pierson","19","26","3.537","3.185","0","73.7","15.8","10.5","0.0","7","6","4","4","0","2","1","0","1","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6827","SPANISH GRAMMAR IN CONTEXT","Mojedano Batel,Andrea Celeste","21","24","3.571","3.432","0","66.7","23.8","9.5","0.0","3","1","8","5","4","1","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6828","SPANISH GRAMMAR IN CONTEXT","Douglas,Nathan A","21","24","3.481","3.359","0","57.1","38.1","4.8","0.0","3","1","7","4","4","1","3","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6829","SPANISH GRAMMAR IN CONTEXT","Knight,Justin Aubrey","21","25","3.576","3.444","4.5","71.4","19.0","9.5","0.0","4","3","8","4","1","1","2","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6832","SPANISH GRAMMAR IN CONTEXT","Solano Escolano,Damian Valentin","23","25","3.652","3.532","0","73.9","17.4","8.7","0.0","2","0","11","6","4","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6836","SPANISH GRAMMAR IN CONTEXT","Herrera,Israel Fernando","21","28","3.652","3.419","4.2","71.4","23.8","4.8","0.0","7","3","8","4","4","0","1","0","1","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6839","SPANISH GRAMMAR IN CONTEXT","Lopez Pajares,Alvaro","21","28","3.657","3.391","0","71.4","28.6","0.0","0.0","7","0","9","6","2","4","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6840","SPANISH GRAMMAR IN CONTEXT","Herrera,Israel Fernando","20","26","3.775","3.524","4.8","85.0","15.0","0.0","0.0","6","4","5","8","3","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6841","SPANISH GRAMMAR IN CONTEXT","Lynch,James Aaron","24","25","3.833","3.758","8.3","83.3","16.7","0.0","0.0","1","1","16","3","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6842","SPANISH GRAMMAR IN CONTEXT","Schroff,Alysa Jade","23","26","3.704","3.184","4.3","82.6","13.0","4.3","0.0","3","2","10","7","0","3","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6843","SPANISH GRAMMAR IN CONTEXT","Douglas,Nathan A","23","26","3.613","3.233","0","65.2","34.8","0.0","0.0","3","1","7","7","5","2","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6844","SPANISH GRAMMAR IN CONTEXT","Schroff,Alysa Jade","17","25","3.965","3.174","4.8","100.0","0.0","0.0","0.0","8","3","12","2","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6845","SPANISH GRAMMAR IN CONTEXT","Cisneros,Alejandro Rafael","23","26","3.787","3.414","4.2","82.6","17.4","0.0","0.0","3","2","12","5","2","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-19-2018",
"Fall 2017","4178","1","Regular Academic Session","HISP","HISP-S","280","6846","SPANISH GRAMMAR IN CONTEXT","Cole,Christina Elizabeth","18","24","3.489","3.215","0","66.7","22.2","11.1","0.0","6","1","4","7","2","1","1","2","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","01-19-2018",
