"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-B","331","33478","MANAGING SPORTS MEDIA","Smith,Lauren","22","27","3.25","3.064","87","54.5","31.8","9.1","0.0","6","2","7","3","1","4","2","0","1","1","0","0","0","1","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-B","332","12172","SPORTS WRITING AND REPORTING","Fehrman,Craig","18","19","3.333","3.11","77.8","38.9","55.6","5.6","0.0","1","0","3","4","6","3","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-B","334","12436","APPLIED SOCIAL MEDIA IN SPORTS","Bowles,Joshua Payton","18","20","3.983","2.905","77.8","100.0","0.0","0.0","0.0","2","5","12","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","101","10626","MEDIA","Bell,Tim Alan","200","217","2.796","2.948","39.1","21.5","50.5","21.5","3.0","24","2","18","23","23","47","31","14","19","10","1","5","0","7","7","10","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","101","10627","MEDIA","Paul,Bryant M","291","311","3.309","3.055","23.7","56.7","28.9","9.6","1.4","30","33","83","49","32","36","16","8","14","6","1","3","0","10","8","11","1","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","101","10628","MEDIA","White,Teresa Ann","289","313","3.048","2.912","19.7","36.3","46.0","10.0","2.4","39","4","44","57","59","52","22","14","8","7","3","4","0","15","10","14","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","8W1","Eight Week - First","MSCH","MSCH-C","160","6292","THE MEDIA VILLAGE","Cores Sarria,Lucia","42","42","3.59","3.371","50","71.4","21.4","4.8","2.4","0","13","10","7","4","5","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","200","10880","VIDEOGAME INDUSTRY:SYST & MGMT","Mishler,Nathan Monroe","59","69","2.725","2.909","66.7","16.9","50.8","25.4","3.4","12","0","3","7","9","11","10","5","9","1","0","2","0","2","4","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","207","11853","INTRO TO MEDIA INDUSTRY & MGMT","Pierce,Matt","75","85","2.647","3.14","82.3","22.7","40.0","26.7","6.7","13","0","7","10","7","12","11","5","8","7","1","4","0","3","4","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","207","33096","INTRO TO MEDIA INDUSTRY & MGMT","Comfort,Ryan","47","55","3.302","3.094","74","36.2","55.3","8.5","0.0","8","3","7","7","14","6","6","3","1","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","207","4116","INTRO TO MEDIA INDUSTRY & MGMT","Cherry,Barbara","119","134","2.576","3.078","82.3","5.9","57.1","29.4","5.0","18","0","3","4","17","25","26","13","15","7","3","2","1","3","5","10","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","207","8369","INTRO TO MEDIA INDUSTRY & MGMT","Pierce,Matt","120","135","2.592","2.924","76","15.0","40.0","36.7","5.8","18","0","5","13","9","29","10","18","20","6","3","3","1","3","5","10","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","208","34334","PRINCIPLES OF PUBLIC RELATIONS","Yang,Sung Un","85","96","3.154","3.076","70","41.2","41.2","15.3","1.2","12","0","20","15","17","8","10","1","7","5","0","0","1","1","5","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","208","34335","PRINCIPLES OF PUBLIC RELATIONS","Browning,Nicholas Paul","39","54","3.241","3.027","80","46.2","33.3","20.5","0.0","15","3","10","5","2","7","4","6","1","1","0","0","0","0","6","9","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","210","9404","INTRODUCTION TO GAMES","Castronova,Edward J","73","85","2.799","2.862","37.7","9.6","63.0","21.9","4.1","13","0","6","1","16","22","8","7","5","4","1","2","0","1","4","8","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","212","10048","SCREENING RACE AND ETHNICITY","Francis,Terri","65","70","3.795","3.348","72.3","84.6","15.4","0.0","0.0","5","17","25","13","3","6","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","213","10402","INTRO TO MEDIA & SOCIETY","Plotnick,Rachel","120","135","3.205","3.059","46.4","40.0","49.2","9.2","1.7","15","4","19","25","11","32","16","5","4","2","0","1","1","0","5","10","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","213","13841","INTRO TO MEDIA & SOCIETY","Velez,John Anthony","62","71","3.331","3.151","77.3","46.8","40.3","9.7","3.2","9","7","13","9","13","6","6","5","1","0","2","0","0","0","4","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","215","33091","HISTORY OF VIDEOGAMES","Guins,Raiford","63","69","3.157","2.935","47.7","52.4","30.2","4.8","4.8","11","15","12","6","9","7","3","2","1","0","1","2","0","5","2","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","216","37609","SOCL SCI PERSP GENDER & MEDIA","Hale,Brent Joseph","34","42","3.415","3.218","55.6","58.8","26.5","14.7","0.0","8","4","8","8","3","6","0","2","3","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","216","7583","SOCL SCI PERSP GENDER & MEDIA","Zhou,Yanyan","34","59","3.638","3.19","60","67.6","29.4","2.9","0.0","25","7","8","8","6","4","0","1","0","0","0","0","0","0","1","24","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","218","12437","SPORTS, MEDIA AND SOCIETY","Smith,Lauren","119","131","3.308","2.937","69.6","52.9","32.8","8.4","4.2","14","0","62","1","0","39","0","0","10","0","0","5","0","2","4","6","2","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","220","31820","GAME TECHNOLOGY","Maidi,Chabane","46","57","3.052","2.59","46.9","47.8","19.6","26.1","4.3","12","6","12","4","2","6","1","2","7","3","2","0","0","1","3","8","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","221","10398","WRITING FOR ELECTRONIC MEDIA","Williams,Susan L","23","28","3.578","3.332","26.1","87.0","4.3","4.3","0.0","6","1","11","8","0","1","0","0","0","1","0","0","0","1","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","221","10400","WRITING FOR ELECTRONIC MEDIA","Williams,Susan L","24","30","3.746","3.192","40","83.3","16.7","0.0","0.0","6","1","10","9","2","2","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","223","10463","INTRO TO DESIGN & PRODUCTION","Krahnke,Steven R","171","190","3.073","3.009","60.1","36.8","44.4","11.1","4.7","24","15","24","24","32","32","12","10","5","4","1","2","5","5","3","12","4","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10405","REPORTING, WRITING & EDITING I","Berggoetz,Barbara Lauretta","16","19","2.981","3.396","94.1","25.0","56.3","12.5","6.3","3","0","0","4","3","4","2","1","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10408","REPORTING, WRITING & EDITING I","Garceau,Alicia M","15","19","2.52","3.06","94.1","0.0","66.7","26.7","6.7","4","0","0","0","0","5","5","1","3","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10410","REPORTING, WRITING & EDITING I","White,Teresa Ann","16","18","2.9","3.176","77.8","31.3","43.8","12.5","12.5","2","0","3","2","1","6","0","0","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10411","REPORTING, WRITING & EDITING I","Moore,Neal G","17","18","2.665","3.101","88.2","5.9","58.8","29.4","5.9","1","0","0","1","2","5","3","3","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10414","REPORTING, WRITING & EDITING I","Coleman,Joseph M","17","18","2.871","3.206","94.4","29.4","47.1","17.6","0.0","2","0","0","5","4","2","2","0","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10415","REPORTING, WRITING & EDITING I","Berggoetz,Barbara Lauretta","15","20","2.06","2.965","77.8","6.7","33.3","33.3","6.7","8","0","1","0","3","0","2","2","3","0","0","1","0","3","3","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10417","REPORTING, WRITING & EDITING I","Hinnefeld,Steve","17","18","3.135","2.995","88.2","23.5","64.7","11.8","0.0","1","1","1","2","4","5","2","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","225","10732","REPORTING, WRITING & EDITING I","Carrothers,Chad Robert","7","9","2.8","2.904","100","28.6","42.9","14.3","0.0","3","0","1","1","2","1","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","226","10506","VISUAL COMMUNICATION","Layton,Stephen","105","118","3.518","3.107","74.8","66.7","26.7","3.8","1.0","15","24","28","18","12","11","5","1","1","2","0","1","0","2","2","11","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","226","10513","VISUAL COMMUNICATION","Layton,Bonnie L","103","113","3.29","3.195","73.1","53.4","32.0","9.7","1.9","13","18","25","12","15","10","8","3","3","4","0","1","1","3","5","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","226","13321","VISUAL COMMUNICATION","Kilgo,Danielle Kathleen","65","76","2.852","3.069","73.2","33.8","40.0","15.4","4.6","15","6","6","10","8","12","6","2","5","3","0","0","3","4","6","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","227","12438","INTRODUCTION TO SPORTS MEDIA","Smith,Kenny D","76","84","3.703","2.972","82.3","78.9","18.4","1.3","1.3","8","4","39","17","7","6","1","0","0","1","0","1","0","0","3","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","228","10552","INTRO TO PROD TECHNQS & PRAC","Bolstridge,Eric Alan","78","83","3.312","3.269","86.4","56.4","28.2","14.1","0.0","6","7","23","14","3","12","7","3","4","4","0","0","0","1","3","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","592","33353","MEDIA GENRES","Hawkins,Joan C.","12","14","3.95","3.892","69.2","100.0","0.0","0.0","0.0","2","0","10","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","606","33114","MEDIA CRITICISM","Malitsky,Joshua Seth","7","7","3.914","3.952","85.7","100.0","0.0","0.0","0.0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-C","792","31969","ADV SEMINAR IN MEDIA THEORY","Guins,Raiford","9","9","4","3.935","88.9","100.0","0.0","0.0","0.0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-D","337","12702","NEW MEDIA","Plotnick,Rachel","17","21","3.576","3.339","77.8","64.7","35.3","0.0","0.0","4","3","3","5","2","3","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-D","337","33109","NEW MEDIA","West,Sydney","21","22","3.571","3.12","100","61.9","33.3","4.8","0.0","1","0","9","4","4","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-D","337","34036","NEW MEDIA","Metzgar,Emily","17","20","3.153","3.016","88.9","29.4","58.8","5.9","5.9","3","1","0","4","6","3","1","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","204","14876","TOPICS IN MEDIA, CULTURE & SOC","Adesokan,Akinwumi","15","22","3.073","2.77","29.4","33.3","46.7","20.0","0.0","7","0","2","3","1","3","3","2","1","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","290","33112","HOLLYWOOD I","Waller,Gregory A","25","32","2.908","3.061","72","32.0","40.0","16.0","12.0","7","0","6","2","5","3","2","0","3","1","0","2","1","0","0","7","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","8W2","Eight Week - Second","MSCH","MSCH-F","309","36188","IMAGES OF WAR AND PEACE","Moorman,Marissa J","16","24","3.256","2.765","81","56.3","31.3","6.3","0.0","9","2","3","4","1","3","1","1","0","0","0","0","0","1","4","3","0","0","1","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","311","6442","HISTORY OF MEDIA AND CULTURE","Caddoo,Cara C","25","30","3.784","3.338","76","88.0","12.0","0.0","0.0","5","0","11","11","3","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","326","13250","AUTHORSHIP IN THE MEDIA","Francis,Terri","27","30","3.363","2.833","83.3","66.7","22.2","3.7","0.0","5","4","9","5","2","2","2","1","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","326","31884","AUTHORSHIP IN THE MEDIA","Hawkins,Joan C.","16","21","3.794","3.192","94.4","81.3","18.8","0.0","0.0","5","2","7","4","3","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","375","10271","RACE, GENDER & REPRESENTATION","Dupree,Renee Asalee Verneta","19","26","3.179","3.044","90.5","52.6","21.1","21.1","5.3","7","1","5","4","1","2","1","1","3","0","1","0","0","0","2","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","392","10424","MEDIA GENRES","Bell,Tim Alan","17","22","3.012","3.449","83.3","17.6","76.5","5.9","0.0","5","1","0","2","1","8","4","0","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","398","31888","NATIONAL & TRANSNATNL CINEMAS","Adesokan,Akinwumi","18","22","3.428","3.049","89.5","44.4","55.6","0.0","0.0","4","0","6","2","3","5","2","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-F","420","8526","TOPICS IN MEDIA HISTORY","Bell,Tim Alan","18","20","2.761","2.897","94.7","22.2","44.4","27.8","0.0","3","0","3","1","1","3","4","3","2","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","290","13256","TOPICS IN GAME DESIGN & DEVEL","Castronova,Edward J","15","17","3.387","2.956","76.5","66.7","26.7","0.0","0.0","3","2","5","3","0","3","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","290","13257","TOPICS IN GAME DESIGN & DEVEL","Swope,Richard","13","16","2.877","3.183","78.6","7.7","76.9","15.4","0.0","3","0","1","0","2","4","4","1","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","290","31892","TOPICS IN GAME DESIGN & DEVEL","Aguirre,Nic","12","15","3.475","2.819","64.3","75.0","16.7","0.0","0.0","4","4","2","3","2","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","300","12508","GAME PRODUCTION I","Sundstrom,Ian Walter","18","19","3.517","3.188","27.8","61.1","27.8","11.1","0.0","1","2","5","4","3","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","300","4125","GAME PRODUCTION I","Sundstrom,Ian Walter","15","18","3.427","3.146","33.3","66.7","13.3","20.0","0.0","3","1","6","3","1","1","0","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","310","33133","GAME DESIGN I:  CONCEPTS","Emigh,William Gareth","17","18","2.941","2.842","66.7","41.2","17.6","35.3","5.9","1","2","4","1","2","1","0","2","2","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","320","4117","GAME ART AND SOUND","Herber,Norbert","19","25","2.295","2.703","56.5","21.1","21.1","47.4","0.0","8","0","0","4","0","1","3","2","4","3","0","0","0","2","3","2","0","0","0","0","0","0","1","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","400","11742","GAME PRODUCTION II","Emigh,William Gareth","36","37","3.617","3.17","89.2","69.4","27.8","2.8","0.0","1","6","11","8","4","4","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","MSCH","MSCH-G","410","10900","GAME DESIGN II: SYSTEMS","Sellers,Mike","36","37","3.322","3.17","89.2","41.7","55.6","2.8","0.0","1","0","2","13","8","9","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
