"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","352","27120","DRESS STUDIES: AESTHETICS ANLS","Akou,Heather Marie","  20","  23","3.660","3.086","60.9","80.0","15.0","5.0","0.0","3","   0","   8","   8","   1","   2","   0","   1","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","402","24278","CLLCTN MGMT-HIST TEXTLS&COSTMS","Richardson,Kelly Gallett","   8","   9","3.550","2.953","77.8","62.5","37.5","0.0","0.0","1","   1","   0","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","408","26085","EXPER FASHION STUDIO: DRAPING","Christiansen,Deborah Lynn","   9","  10","3.533","3.257","90.0","66.7","33.3","0.0","0.0","1","   1","   2","   3","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","417","22478","FASHN DSGN III:PRESENTATN&ANLS","Dombek-Keith,Kathleen Michelle","  10","  10","3.710","3.203","90.0","80.0","20.0","0.0","0.0","0","   0","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","NON","Non Standard Session","AMID","AMID-H","573","33196","SPEC PROBLEMS: INTERIOR DESIGN","Lair,Kevin Stanley","   6","   6","4.000","3.554","0.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","100","23405","INTR RETAIL DSGN & MERCHANDSNG","Shaffer,Janis Lynn"," 115"," 132","2.666","2.944","7.6","23.5","36.5","30.4","7.0","20","   1","  13","  13","  10","  15","  17","  11","  12","  12","   3","   5","   0","   3","   3","  14","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","100","32792","INTR RETAIL DSGN & MERCHANDSNG","Christiansen,Deborah Lynn","  48","  60","3.167","3.176","6.1","39.6","41.7","14.6","4.2","12","   2","   9","   8","   7","   9","   4","   4","   2","   1","   2","   0","   0","   0","   1","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","204","15479","APPAREL MFG & QUALITY ANALYSIS","Hasty,Ashley","  46","  61","3.352","2.977","70.0","50.0","39.1","10.9","0.0","15","   3","  11","   9","   6","   8","   4","   2","   2","   1","   0","   0","   0","   0","   4","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","308","23742","BRAND MANAGEMENT & ADVERTISING","Hasty,Ashley","  52","  56","3.563","3.062","60.4","63.5","34.6","1.9","0.0","4","   4","  17","  12","   6","   8","   4","   1","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","309","23407","STRATEGIES IN RETAIL PROMOTION","Hasty,Ashley","  30","  35","3.650","3.178","80.0","83.3","6.7","6.7","3.3","5","   8","   9","   8","   2","   0","   0","   1","   1","   0","   0","   1","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","315","15482","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  35","  42","3.003","3.063","75.0","25.7","57.1","14.3","0.0","8","   0","   4","   5","   7","   9","   4","   1","   2","   2","   0","   0","   0","   1","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","315","22083","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  40","  43","2.928","3.061","80.0","25.0","47.5","25.0","2.5","3","   0","   4","   6","   4","   9","   6","   6","   3","   1","   0","   1","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","316","30106","RETAIL PRODUCT MANAGEMENT","Chida,Meriem","  31","  33","3.926","3.139","71.0","93.5","6.5","0.0","0.0","2","  19","   8","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","AMID","AMID-R","319","25899","PROF TECHNQ IN RETAIL INDUSTRY","Hasty,Ashley","  33","  39","3.542","2.998","97.1","78.8","9.1","9.1","0.0","7","   4","  12","  10","   2","   1","   0","   1","   2","   0","   0","   0","   0","   1","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","AMID","AMID-R","319","30115","PROF TECHNQ IN RETAIL INDUSTRY","Chida,Meriem","  30","  33","4.000","3.028","96.7","100.0","0.0","0.0","0.0","3","  30","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","AMID","AMID-R","319","33192","PROF TECHNQ IN RETAIL INDUSTRY","Hasty,Ashley","  33","  41","3.618","3.012","93.9","69.7","24.2","6.1","0.0","8","   7","   8","   8","   5","   3","   0","   1","   1","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","321","30802","PRACTICUM IN RETAIL INDUSTRY","Bomberger,David Rick","  22","  22","4.000","3.362","90.9","100.0","0.0","0.0","0.0","0","   3","  19","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","327","22477","PRODUCT DEVELOPMENT","Chida,Meriem","  25","  26","3.780","3.097","84.0","84.0","16.0","0.0","0.0","1","  10","   5","   6","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","328","25900","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","  25","  29","3.860","3.206","88.5","92.0","8.0","0.0","0.0","4","   8","   8","   7","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","404","22034","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","  38","  38","3.161","3.042","100.0","36.8","52.6","10.5","0.0","0","   0","   1","  13","   7","   5","   8","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","404","27121","INTERNATL TEXTILES & APP TRADE","Chida,Meriem","  39","  41","3.782","3.081","92.5","79.5","15.4","5.1","0.0","2","  25","   5","   1","   6","   0","   0","   0","   2","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","413","15484","PLANNING AND ANALYSIS","Paul,Eloise Kim","  17","  17","2.518","2.793","88.2","5.9","52.9","35.3","5.9","0","   1","   0","   0","   2","   3","   4","   1","   2","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","413","22084","PLANNING AND ANALYSIS","Paul,Eloise Kim","  33","  38","3.006","3.023","91.2","24.2","57.6","18.2","0.0","5","   0","   4","   4","   3","  11","   5","   2","   2","   2","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","450","24279","PROFILING THE APPAREL CUSTOMER","Hasty,Ashley","  37","  40","3.592","3.132","78.9","62.2","32.4","5.4","0.0","3","   9","  13","   1","   6","   4","   2","   1","   0","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","100","21825","WHAT IS AMERICA?","Seigel,Micol"," 229"," 257","3.411","3.098","0.0","60.7","28.4","8.3","1.3","31","   0","  96","  43","  16","  39","  10","   4","  12","   3","   0","   3","   0","   3","  11","  17","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","100","27890","WHAT IS AMERICA?","Inouye,Karen M"," 228"," 257","3.130","2.987","0.0","31.6","53.1","13.6","1.8","29","   1","  26","  45","  45","  60","  16","  16","   7","   8","   0","   1","   3","   0","   8","  21","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","150","30804","INT NAT AM&INDIGENOUS STUDIES","Burnett,Katherine Leigh","  32","  38","3.322","3.112","0.0","43.8","46.9","6.3","3.1","6","   1","   9","   4","   5","   8","   2","   1","   1","   0","   1","   0","   0","   0","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","200","25901","COMPARATIVE AMER IDENTITIES","Inouye,Karen M","  30","  40","3.107","3.235","0.0","60.0","16.7","13.3","0.0","13","   2","   9","   7","   0","   3","   2","   3","   1","   0","   0","   0","   0","   3","   0","   9","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","202","30124","U.S. ARTS AND MEDIA","Fleming,Amanda C","  32","  45","3.109","3.179","0.0","28.1","59.4","12.5","0.0","13","   1","   4","   4","   4","   8","   7","   3","   0","   1","   0","   0","   0","   0","   2","   9","   0","   0","   2","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","350","21826","TOPICS: INTERDISCIPLINARY AMST","Myers,Amrita","   8","  12","2.163","2.940","33.3","0.0","37.5","37.5","25.0","4","   0","   0","   0","   0","   3","   0","   0","   2","   1","   2","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","398","25253","ADVANCED TOPICS A&H FOR AMST","Ivie,Robert L.","  13","  17","2.785","2.881","7.7","23.1","46.2","30.8","0.0","4","   0","   2","   1","   1","   2","   3","   0","   1","   3","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-A","450","22526","SENIOR SEMINR-AMERICAN STUDIES","Selka,Stephen","   7","   8","3.386","2.901","12.5","42.9","57.1","0.0","0.0","1","   1","   0","   2","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMST","AMST-G","751","26599","SEMINAR IN AMERICAN STUDIES","Seigel,Micol","   6","   6","4.000","3.908","50.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","15490","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  35","  47","2.886","3.204","0.0","40.0","25.7","22.9","5.7","14","   2","   7","   5","   5","   4","   0","   4","   2","   2","   0","   0","   2","   2","   3","   8","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22481","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  39","  44","2.864","3.233","0.0","43.6","25.6","15.4","5.1","9","   5","   8","   4","   4","   2","   4","   3","   2","   1","   1","   1","   0","   4","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22482","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  39","  44","2.644","3.066","0.0","23.1","35.9","28.2","10.3","6","   0","   5","   4","   3","   6","   5","   3","   7","   1","   2","   1","   1","   1","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22483","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  38","  52","2.374","3.063","0.0","21.1","34.2","18.4","10.5","20","   2","   3","   3","   7","   5","   1","   3","   2","   2","   1","   2","   1","   6","   3","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22484","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  35","  49","2.480","3.091","0.0","17.1","37.1","31.4","8.6","16","   2","   4","   0","   4","   3","   6","   1","   6","   4","   2","   0","   1","   2","   5","   9","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22485","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  35","  44","2.326","2.941","0.0","25.7","20.0","28.6","14.3","13","   0","   4","   5","   3","   4","   0","   3","   5","   2","   1","   2","   2","   4","   5","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22486","BASIC HUMAN ANATOMY","Dougherty,George S.","  39","  44","3.028","3.410","0.0","48.7","23.1","17.9","5.1","7","   2","  10","   7","   2","   5","   2","   5","   0","   2","   1","   1","   0","   2","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22487","BASIC HUMAN ANATOMY","Dougherty,George S.","  35","  44","2.757","3.266","0.0","37.1","20.0","31.4","8.6","10","   3","   5","   5","   2","   5","   0","   3","   3","   5","   0","   3","   0","   1","   4","   4","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22488","BASIC HUMAN ANATOMY","Dougherty,George S.","  37","  47","2.951","3.329","0.0","43.2","27.0","21.6","2.7","12","   2","   6","   8","   4","   5","   1","   2","   3","   3","   0","   1","   0","   2","   3","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22489","BASIC HUMAN ANATOMY","Dougherty,George S.","  37","  45","2.986","3.309","0.0","43.2","27.0","21.6","5.4","9","   2","   9","   5","   1","   6","   3","   4","   3","   1","   0","   1","   1","   1","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22490","BASIC HUMAN ANATOMY","Dougherty,George S.","  36","  44","2.281","3.055","0.0","22.2","19.4","33.3","16.7","11","   0","   3","   5","   2","   3","   2","   3","   6","   3","   3","   2","   1","   3","   4","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","215","22491","BASIC HUMAN ANATOMY","Dougherty,George S.","  37","  45","2.886","3.414","0.0","29.7","40.5","21.6","8.1","8","   3","   6","   2","   6","   4","   5","   3","   2","   3","   0","   0","   3","   0","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","ANAT","ANAT-A","464","15502","HUMAN TISSUE BIOLOGY","Mescher,Anthony L","  73","  92","2.834","3.327","0.0","38.4","27.4","23.3","8.2","21","   4","   9","  15","   7","   7","   6","   5","   6","   6","   1","   2","   3","   2","  10","   6","   1","   0","   2","   0","   0","   0","   0","   0","06-07-2013",
